nombre_original,nombre_final,carpeta,pais,decada,ruta_relativa,ruta_absoluta
afiche_carteles_plebiscito_chile_1988_090.jpg,afiche_carteles_plebiscito_chile_1988_090.jpg,carteles_plebiscito_chile_1988,Chile,1980s,../poster_dataset/carteles_plebiscito_chile_1988/afiche_carteles_plebiscito_chile_1988_090.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/carteles_plebiscito_chile_1988/afiche_carteles_plebiscito_chile_1988_090.jpg
afiche_carteles_plebiscito_chile_1988_091.jpg,afiche_carteles_plebiscito_chile_1988_091.jpg,carteles_plebiscito_chile_1988,Chile,1980s,../poster_dataset/carteles_plebiscito_chile_1988/afiche_carteles_plebiscito_chile_1988_091.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/carteles_plebiscito_chile_1988/afiche_carteles_plebiscito_chile_1988_091.jpg
afiche_carteles_plebiscito_chile_1988_092.jpg,afiche_carteles_plebiscito_chile_1988_092.jpg,carteles_plebiscito_chile_1988,Chile,1980s,../poster_dataset/carteles_plebiscito_chile_1988/afiche_carteles_plebiscito_chile_1988_092.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/carteles_plebiscito_chile_1988/afiche_carteles_plebiscito_chile_1988_092.jpg
afiche_carteles_plebiscito_chile_1988_093.jpg,afiche_carteles_plebiscito_chile_1988_093.jpg,carteles_plebiscito_chile_1988,Chile,1980s,../poster_dataset/carteles_plebiscito_chile_1988/afiche_carteles_plebiscito_chile_1988_093.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/carteles_plebiscito_chile_1988/afiche_carteles_plebiscito_chile_1988_093.jpg
afiche_afiches_dictadura_chile_1980_001.jpg,afiche_afiches_dictadura_chile_1980_001.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_001.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_001.jpg
afiche_afiches_dictadura_chile_1980_002.jpg,afiche_afiches_dictadura_chile_1980_002.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_002.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_002.jpg
afiche_afiches_dictadura_chile_1980_003.jpg,afiche_afiches_dictadura_chile_1980_003.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_003.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_003.jpg
afiche_afiches_dictadura_chile_1980_004.jpg,afiche_afiches_dictadura_chile_1980_004.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_004.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_004.jpg
afiche_afiches_dictadura_chile_1980_005.jpg,afiche_afiches_dictadura_chile_1980_005.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_005.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_005.jpg
afiche_afiches_dictadura_chile_1980_006.jpg,afiche_afiches_dictadura_chile_1980_006.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_006.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_006.jpg
afiche_afiches_dictadura_chile_1980_007.jpg,afiche_afiches_dictadura_chile_1980_007.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_007.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_007.jpg
afiche_afiches_dictadura_chile_1980_008.jpg,afiche_afiches_dictadura_chile_1980_008.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_008.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_008.jpg
afiche_afiches_dictadura_chile_1980_009.jpg,afiche_afiches_dictadura_chile_1980_009.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_009.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_009.jpg
afiche_afiches_dictadura_chile_1980_010.jpg,afiche_afiches_dictadura_chile_1980_010.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_010.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_010.jpg
afiche_afiches_dictadura_chile_1980_011.jpg,afiche_afiches_dictadura_chile_1980_011.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_011.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_011.jpg
afiche_afiches_dictadura_chile_1980_012.jpg,afiche_afiches_dictadura_chile_1980_012.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_012.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_012.jpg
afiche_afiches_dictadura_chile_1980_013.jpg,afiche_afiches_dictadura_chile_1980_013.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_013.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_013.jpg
afiche_afiches_dictadura_chile_1980_014.jpg,afiche_afiches_dictadura_chile_1980_014.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_014.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_014.jpg
afiche_afiches_dictadura_chile_1980_015.jpg,afiche_afiches_dictadura_chile_1980_015.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_015.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_015.jpg
afiche_afiches_dictadura_chile_1980_016.jpg,afiche_afiches_dictadura_chile_1980_016.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_016.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_016.jpg
afiche_afiches_dictadura_chile_1980_017.jpg,afiche_afiches_dictadura_chile_1980_017.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_017.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_017.jpg
afiche_afiches_dictadura_chile_1980_018.jpg,afiche_afiches_dictadura_chile_1980_018.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_018.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_018.jpg
afiche_afiches_dictadura_chile_1980_019.jpg,afiche_afiches_dictadura_chile_1980_019.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_019.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_019.jpg
afiche_afiches_dictadura_chile_1980_020.jpg,afiche_afiches_dictadura_chile_1980_020.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_020.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_020.jpg
afiche_afiches_dictadura_chile_1980_021.jpg,afiche_afiches_dictadura_chile_1980_021.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_021.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_021.jpg
afiche_afiches_dictadura_chile_1980_022.jpg,afiche_afiches_dictadura_chile_1980_022.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_022.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_022.jpg
afiche_afiches_dictadura_chile_1980_023.jpg,afiche_afiches_dictadura_chile_1980_023.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_023.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_023.jpg
afiche_afiches_dictadura_chile_1980_024.jpg,afiche_afiches_dictadura_chile_1980_024.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_024.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_024.jpg
afiche_afiches_dictadura_chile_1980_025.jpg,afiche_afiches_dictadura_chile_1980_025.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_025.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_025.jpg
afiche_afiches_dictadura_chile_1980_026.jpg,afiche_afiches_dictadura_chile_1980_026.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_026.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_026.jpg
afiche_afiches_dictadura_chile_1980_027.jpg,afiche_afiches_dictadura_chile_1980_027.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_027.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_027.jpg
afiche_afiches_dictadura_chile_1980_028.jpg,afiche_afiches_dictadura_chile_1980_028.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_028.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_028.jpg
afiche_afiches_dictadura_chile_1980_029.jpg,afiche_afiches_dictadura_chile_1980_029.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_029.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_029.jpg
afiche_afiches_dictadura_chile_1980_030.jpg,afiche_afiches_dictadura_chile_1980_030.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_030.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_030.jpg
afiche_afiches_dictadura_chile_1980_031.jpg,afiche_afiches_dictadura_chile_1980_031.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_031.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_031.jpg
afiche_afiches_dictadura_chile_1980_032.jpg,afiche_afiches_dictadura_chile_1980_032.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_032.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_032.jpg
afiche_afiches_dictadura_chile_1980_033.jpg,afiche_afiches_dictadura_chile_1980_033.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_033.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_033.jpg
afiche_afiches_dictadura_chile_1980_034.jpg,afiche_afiches_dictadura_chile_1980_034.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_034.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_034.jpg
afiche_afiches_dictadura_chile_1980_035.jpg,afiche_afiches_dictadura_chile_1980_035.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_035.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_035.jpg
afiche_afiches_dictadura_chile_1980_036.jpg,afiche_afiches_dictadura_chile_1980_036.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_036.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_036.jpg
afiche_afiches_dictadura_chile_1980_037.jpg,afiche_afiches_dictadura_chile_1980_037.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_037.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_037.jpg
afiche_afiches_dictadura_chile_1980_038.jpg,afiche_afiches_dictadura_chile_1980_038.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_038.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_038.jpg
afiche_afiches_dictadura_chile_1980_039.jpg,afiche_afiches_dictadura_chile_1980_039.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_039.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_039.jpg
afiche_afiches_dictadura_chile_1980_040.jpg,afiche_afiches_dictadura_chile_1980_040.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_040.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_040.jpg
afiche_afiches_dictadura_chile_1980_041.jpg,afiche_afiches_dictadura_chile_1980_041.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_041.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_041.jpg
afiche_afiches_dictadura_chile_1980_042.jpg,afiche_afiches_dictadura_chile_1980_042.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_042.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_042.jpg
afiche_afiches_dictadura_chile_1980_043.jpg,afiche_afiches_dictadura_chile_1980_043.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_043.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_043.jpg
afiche_afiches_dictadura_chile_1980_044.jpg,afiche_afiches_dictadura_chile_1980_044.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_044.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_044.jpg
afiche_afiches_dictadura_chile_1980_045.jpg,afiche_afiches_dictadura_chile_1980_045.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_045.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_045.jpg
afiche_afiches_dictadura_chile_1980_046.jpg,afiche_afiches_dictadura_chile_1980_046.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_046.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_046.jpg
afiche_afiches_dictadura_chile_1980_047.jpg,afiche_afiches_dictadura_chile_1980_047.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_047.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_047.jpg
afiche_afiches_dictadura_chile_1980_048.jpg,afiche_afiches_dictadura_chile_1980_048.jpg,afiches_dictadura_chile_1980,Chile,1980s,../poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_048.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_dictadura_chile_1980/afiche_afiches_dictadura_chile_1980_048.jpg
